Customer ID,Region,Vertical,Subvertical
CUS-160250,Turkey,Retail,Home Appliances
CUS-259600,Vietnam,Automotive,Automotive
CUS-1454050,Turkey,Retail,Fashion Retailer
CUS-157650,Turkey,Retail,Home and Furniture
CUS-1460000,France,Retail,Home and Furniture
CUS-1487700,MENA,Finance,"Credit, Loans and P2P"
CUS-397600,Singapore,Media and Publishing,Content Websites
CUS-401300,Turkey,B2B Commerce,B2B Commerce
CUS-927800,Turkey,Non Profit Organizations,Pharmaceuticals
CUS-552650,Japan,Retail,Entertainment and Ticketing
CUS-609850,Taiwan,Retail,Shoes
CUS-1567800,France,Retail,Fashion Retailer
CUS-1538850,United Kingdom,Retail,Jewelry and Accessories
CUS-385900,Indonesia,Finance,"Credit, Loans and P2P"
CUS-552600,Malaysia,Media and Publishing,Newspapers and Magazines
CUS-161850,Malaysia,Retail,Marketplace
CUS-1496400,CEE,Retail,Cosmetics
CUS-1441150,Turkey,Retail,Cosmetics
CUS-1577150,United States,Retail,
CUS-165050,Turkey,Travel,Airlines and Airports
CUS-1459850,Turkey,Media and Publishing,Content Websites
CUS-1560950,France,Other,Other
CUS-796350,Japan,Media and Publishing,Newspapers and Magazines
CUS-1507050,Singapore,Retail,Fashion Retailer
CUS-1507100,Singapore,Retail,Fashion Retailer
CUS-1507150,Singapore,Retail,Jewelry and Accessories
CUS-1056600,Australia,Retail,Cosmetics
CUS-1437150,Indonesia,Automotive,Automotive
CUS-1502300,Brazil,Finance,Insurance
CUS-175300,Turkey,Retail,Cosmetics
CUS-1600450,CEE,Retail,Cosmetics
CUS-1077950,CEE,Retail,Cosmetics
CUS-1077850,CEE,Retail,Cosmetics
CUS-908950,CEE,Retail,Cosmetics
CUS-1078000,CEE,Retail,Cosmetics
CUS-1515050,Turkey,Healthcare,Pharmaceuticals
CUS-1031550,Russia,Travel,Online Travel Agency (OTA)
CUS-175350,Turkey,Automotive,Automotive
CUS-1250100,MENA,Retail,Cosmetics
CUS-320250,MENA,Retail,Cosmetics
CUS-505000,MENA,Retail,Cosmetics
CUS-1272750,MENA,Retail,Cosmetics
CUS-753900,Turkey,Retail,Fashion Retailer
CUS-150550,MENA,Retail,Marketplace
CUS-277800,Turkey,Finance,Insurance
CUS-166050,Turkey,Retail,Shoes
CUS-1436600,Turkey,Finance,Insurance
CUS-1497650,Thailand,Retail,Book Retailers
CUS-162250,Malaysia,Retail,Kids Fashion
CUS-1063550,Taiwan,Retail,Cosmetics
CUS-1487650,South Cone,Retail,Animal Products
CUS-793200,United Kingdom,Other,Other
CUS-5604300,Spain,,
CUS-334000,Korea,Retail,Fashion Retailer
CUS-1019500,Vietnam,Travel,Airlines and Airports
CUS-378850,Turkey,Retail,Entertainment and Ticketing
CUS-1503950,Spain,Retail,Home and Furniture
CUS-1453650,Thailand,Media and Publishing,Newspapers and Magazines
CUS-317600,Russia,Finance,"Credit, Loans and P2P"
CUS-1598950,France,Other,Other
CUS-1201450,MENA,Restaurants and Delivery,Restaurants and Delivery
CUS-329450,Turkey,Retail,Sports
CUS-703450,Turkey,Travel,Hotels and Accommodation
CUS-703500,Turkey,Travel,Hotels and Accommodation
CUS-703400,Turkey,Travel,Hotels and Accommodation
CUS-1501200,Turkey,Retail,Entertainment and Ticketing
CUS-550150,Vietnam,Other,Other
CUS-1324000,Turkey,Retail,Home and Furniture
CUS-370200,Turkey,Retail,Construction
CUS-180400,MENA,Career and Education,Jobs and Employment
CUS-828400,Thailand,Media and Publishing,Content Websites
CUS-1281200,Indonesia,Finance,Banking
CUS-1492050,Indonesia,Finance,"Credit, Loans and P2P"
CUS-1468800,Indonesia,Finance,"Credit, Loans and P2P"
CUS-1234250,Australia,Retail,Sports
CUS-152400,CEE,Other,Other
CUS-565500,Vietnam,Automotive,Automotive
CUS-1103750,Australia,Retail,Home and Furniture
CUS-5604250,United Kingdom,,
CUS-1056650,Australia,Retail,Cosmetics
CUS-732750,Turkey,Retail,Kids Fashion
CUS-1498300,Philippines,Other,Other
CUS-1474750,MENA,Media and Publishing,Content Websites
CUS-927750,Turkey,Retail,Pharmaceuticals
CUS-1565050,Turkey,Finance,Investment
CUS-927700,Turkey,Retail,Pharmaceuticals
CUS-1573900,Brazil,Finance,Banking
CUS-1446950,MENA,Retail,Cosmetics
CUS-160200,Turkey,Retail,Home Appliances
CUS-5600750,Benelux,,
CUS-583300,Indonesia,Automotive,Automotive
CUS-1444600,Philippines,Healthcare,Hospital and Dentistry
CUS-1516850,Mexico,Retail,Fashion Retailer
CUS-1521100,Mexico,Retail,Fashion Retailer
CUS-230500,Turkey,Retail,Fashion Retailer
CUS-1088650,United Kingdom,Retail,Home and Furniture
CUS-236800,Malaysia,Travel,Hotels and Accommodation
CUS-547850,Turkey,Retail,Home and Furniture
CUS-674700,Vietnam,Travel,Online Travel Agency (OTA)
CUS-224800,Japan,Travel,Hotels and Accommodation
CUS-158900,Turkey,Retail,Fashion Retailer
CUS-1484900,Vietnam,Retail,Home and Furniture
CUS-1280200,Turkey,Retail,Kids Fashion
CUS-346400,Malaysia,Media and Publishing,Newspapers and Magazines
CUS-224850,Indonesia,Retail,Consumer Electronics
CUS-273900,CEE,Retail,Fashion Retailer
CUS-701050,MENA,Classifieds,Marketplace
CUS-156550,Turkey,Retail,Home and Furniture
CUS-547900,Turkey,Retail,Home and Furniture
CUS-1149100,Thailand,Retail,Supermarket Chains
CUS-312250,CEE,Finance,"Credit, Loans and P2P"
CUS-440800,Turkey,Automotive,Automotive
CUS-498000,Korea,Retail,Fashion Retailer
CUS-531400,Turkey,Restaurants and Delivery,Restaurants and Delivery
CUS-1509600,Turkey,Retail,Entertainment and Ticketing
CUS-165100,Turkey,Retail,Entertainment and Ticketing
CUS-199700,Turkey,Ebetting and Lottery,Ebetting and Lottery
CUS-834200,Indonesia,Career and Education,Education and Universities
CUS-1261350,Indonesia,Career and Education,Education and Universities
CUS-1568050,Indonesia,Finance,Investment
CUS-166650,Turkey,Other,Other
CUS-1517050,MENA,Retail,Fashion Retailer
CUS-234900,Turkey,Automotive,Automotive
CUS-1541700,Turkey,Finance,Investment
CUS-1539300,Turkey,Finance,Investment
CUS-1539350,Turkey,Finance,Investment
CUS-1486250,Turkey,Retail,Supermarket Chains
CUS-578400,Turkey,Retail,Supermarket Chains
CUS-1552200,Australia,Retail,Fashion Retailer
CUS-1326000,MENA,Retail,Consumer Electronics
CUS-156350,Turkey,Retail,Fashion Retailer
CUS-155350,Indonesia,Retail,Marketplace
CUS-1600300,Turkey,Retail,Construction
CUS-1449100,Turkey,Media and Publishing,Newspapers and Magazines
CUS-1588050,Malaysia,Retail,Flowers
CUS-467600,Russia,Automotive,Automotive
CUS-507000,Vietnam,Retail,Toys
CUS-155850,Turkey,Retail,Cosmetics
CUS-547550,CEE,Retail,Cosmetics
CUS-513750,CEE,Retail,Cosmetics
CUS-1552950,CEE,Retail,Cosmetics
CUS-349050,CEE,Retail,Cosmetics
CUS-1290050,Indonesia,Retail,Cosmetics
CUS-1478100,United Kingdom,Career and Education,Education and Universities
CUS-1521050,Mexico,Retail,Fashion Retailer
CUS-174350,Turkey,Retail,Shoes
CUS-1606400,Turkey,Retail,
CUS-1456350,United Kingdom,Retail,Book Retailers
CUS-1467050,MENA,Finance,"Credit, Loans and P2P"
CUS-1476450,Turkey,Transportation and Logistics,Transportation and Logistics
CUS-1476150,Turkey,Automotive,Automotive
CUS-672900,Vietnam,Retail,Fashion Retailer
CUS-1585500,Australia,Real Estate,Real Estate
CUS-739750,MENA,Transportation and Logistics,Transportation and Logistics
CUS-158850,Turkey,Retail,Fashion Retailer
CUS-1467900,United Kingdom,Retail,Fashion Retailer
CUS-1584400,Australia,Retail,Fashion Retailer
CUS-245150,Turkey,Retail,Fashion Retailer
CUS-986100,Taiwan,Retail,Pharmaceuticals
CUS-1502900,Turkey,Retail,Consumer Electronics
CUS-1441450,United Kingdom,Retail,Jewelry and Accessories
CUS-1495550,Benelux,Retail,Fashion Retailer
CUS-561350,Russia,Ebetting and Lottery,Ebetting and Lottery
CUS-153000,Russia,Retail,Jewelry and Accessories
CUS-1514550,Benelux,B2B Commerce,B2B Commerce
CUS-751350,Turkey,Retail,Fashion Retailer
CUS-1441700,Turkey,Finance,Investment
CUS-907950,Turkey,Finance,Investment
CUS-404250,MENA,Retail,Consumer Electronics
CUS-1493050,Taiwan,Retail,Fashion Retailer
CUS-166000,Turkey,Travel,Car Rentals
CUS-1494150,United Kingdom,Retail,
CUS-1456750,MENA,Retail,Home and Furniture
CUS-304350,Indonesia,Retail,Marketplace
CUS-1497800,Malaysia,Media and Publishing,Content Websites
CUS-270200,Turkey,Automotive,Automotive
CUS-1475350,Korea,Retail,Marketplace
CUS-337900,Turkey,Finance,Banking
CUS-1483500,Taiwan,Restaurants and Delivery,Restaurants and Delivery
CUS-499600,Russia,Restaurants and Delivery,Restaurants and Delivery
CUS-1485650,Thailand,Retail,Sports
CUS-1188300,Singapore,Retail,Supermarket Chains
CUS-608550,Turkey,Retail,Shoes
CUS-1580550,United States,Other,
CUS-1494000,Australia,Restaurants and Delivery,Restaurants and Delivery
CUS-1456800,United Kingdom,Retail,Fashion Retailer
CUS-1465200,Indonesia,Internet and Telecom,Internet and Telecom
CUS-734450,Turkey,Retail,Fashion Retailer
CUS-1267350,CEE,Retail,Cosmetics
CUS-1267450,CEE,Retail,Cosmetics
CUS-1267400,CEE,Retail,Cosmetics
CUS-1569700,CEE,Retail,Cosmetics
CUS-1569750,CEE,Retail,Cosmetics
CUS-1468200,Turkey,Gaming,Gaming
CUS-1535100,MENA,Restaurants and Delivery,Restaurants and Delivery
CUS-1487450,Brazil,Retail,Home and Furniture
CUS-198350,Turkey,Retail,Fashion Retailer
CUS-1464150,MENA,Other,Other
CUS-1102150,Indonesia,Career and Education,Education and Universities
CUS-1579000,Korea,Travel,Online Travel Agency (OTA)
CUS-1480550,Indonesia,Other,Other
CUS-1492200,Russia,,
CUS-1569550,United States,Automotive,Automotive
CUS-1521500,Benelux,Gaming,Gaming
CUS-503800,Turkey,Retail,Supermarket Chains
CUS-329000,Taiwan,Retail,Supermarket Chains
CUS-1437350,Turkey,Retail,Kids Fashion
CUS-1601250,Turkey,Other,Other
CUS-1460150,Brazil,Retail,Marketplace
CUS-1471550,Hong Kong,Retail,Consumer Electronics
CUS-1481850,Turkey,Retail,Consumer Electronics
CUS-1478150,Japan,Retail,Home and Furniture
CUS-476500,Malaysia,Travel,Hotels and Accommodation
CUS-343000,Turkey,Retail,Fashion Retailer
CUS-596050,Australia,Retail,Marketplace
CUS-1510950,Korea,Internet and Telecom,Internet and Telecom
CUS-591000,Vietnam,Retail,Consumer Electronics
CUS-160100,Turkey,Finance,Banking
CUS-5617700,Turkey,Automotive,Automotive
CUS-1517800,France,Other,Other
CUS-923850,Singapore,Retail,Fashion Retailer
CUS-1587550,Brazil,Real Estate,Real Estate
CUS-1466750,Taiwan,Retail,Fashion Retailer
CUS-556900,Australia,Retail,Cosmetics
CUS-1559500,South Cone,Retail,Fashion Retailer
CUS-1496900,Brazil,Retail,Fashion Retailer
CUS-879150,Turkey,B2B Commerce,B2B Commerce
CUS-1442200,Vietnam,Automotive,Automotive
CUS-1333000,Russia,Restaurants and Delivery,Restaurants and Delivery
CUS-477000,Russia,Travel,Online Travel Agency (OTA)
CUS-1471600,Hong Kong,Retail,Jewelry and Accessories
CUS-1486450,France,Retail,Shoes
CUS-290550,Korea,Retail,Fashion Retailer
CUS-1490450,Turkey,B2B Commerce,B2B Commerce
CUS-1605600,Brazil,Finance,Insurance
CUS-1458100,Thailand,Finance,Banking
CUS-165700,Turkey,Retail,Marketplace
CUS-1042500,Turkey,Retail,Home and Furniture
CUS-863700,Singapore,Internet and Telecom,Internet and Telecom
CUS-885550,Singapore,Internet and Telecom,Internet and Telecom
CUS-1607100,Benelux,,
CUS-244950,Korea,Finance,Banking
CUS-236600,Indonesia,Travel,Airlines and Airports
CUS-262450,Turkey,Automotive,Automotive
CUS-1559900,Australia,Retail,Fashion Retailer
CUS-1597400,Australia,Retail,Fashion Retailer
CUS-1436200,CEE,Other,Other
CUS-1492450,Turkey,,
CUS-1471400,Malaysia,Media and Publishing,Content Websites
CUS-1494300,France,Retail,Cosmetics
CUS-1537800,France,Retail,Cosmetics
CUS-1502700,France,Other,Other
CUS-1437050,United Kingdom,Retail,Cosmetics
CUS-1515700,France,Retail,Cosmetics
CUS-1002400,CEE,Retail,Cosmetics
CUS-1483050,South Cone,Internet and Telecom,Internet and Telecom
CUS-656700,CEE,Retail,Home and Furniture
CUS-1456600,Brazil,Finance,Investment
CUS-1500200,South Cone,Automotive,Automotive
CUS-1520250,Turkey,Media and Publishing,Content Websites
CUS-172850,Turkey,Retail,Cosmetics
CUS-424550,CEE,Retail,Cosmetics
CUS-547400,CEE,Retail,Cosmetics
CUS-1464850,CEE,Retail,Cosmetics
CUS-349150,CEE,Retail,Cosmetics
CUS-1447650,CEE,Retail,Cosmetics
CUS-1447400,CEE,Retail,Cosmetics
CUS-1553000,CEE,Retail,Cosmetics
CUS-908900,CEE,Retail,Cosmetics
CUS-1589750,Korea,Retail,Cosmetics
CUS-156100,Turkey,Media and Publishing,Content Websites
CUS-1233850,Singapore,Retail,Cosmetics
CUS-1502750,Russia,Restaurants and Delivery,Restaurants and Delivery
CUS-1497050,Turkey,Restaurants and Delivery,Restaurants and Delivery
CUS-558150,Australia,Retail,Supermarket Chains
CUS-1528600,Turkey,Retail,Fashion Retailer
CUS-1472200,Turkey,Retail,Fashion Retailer
CUS-5605550,Turkey,,
CUS-607700,Turkey,Retail,Fashion Retailer
CUS-510050,Turkey,Retail,Fashion Retailer
CUS-476700,Malaysia,Travel,Hotels and Accommodation
CUS-1490150,United States,Retail,Cosmetics
CUS-1467750,Turkey,Retail,Fashion Retailer
CUS-1552300,Australia,Retail,Fashion Retailer
CUS-552000,Russia,Retail,Fashion Retailer
CUS-1526000,Vietnam,,
CUS-843200,Australia,Retail,Fashion Retailer
CUS-1446900,MENA,Retail,Marketplace
CUS-1441050,Thailand,Retail,Consumer Electronics
CUS-1441100,Thailand,Retail,Consumer Electronics
CUS-1478350,Russia,Travel,Online Travel Agency (OTA)
CUS-950700,Turkey,Travel,Airlines and Airports
CUS-285500,Taiwan,Retail,Cosmetics
CUS-893950,Korea,Retail,Cosmetics
CUS-1053700,Australia,Retail,Fashion Retailer
CUS-1500450,Australia,Retail,Fashion Retailer
CUS-1534450,Australia,Retail,Fashion Retailer
CUS-262500,CEE,Finance,"Credit, Loans and P2P"
CUS-359950,CEE,Finance,"Credit, Loans and P2P"
CUS-360000,CEE,Finance,"Credit, Loans and P2P"
CUS-1598150,MENA,Retail,Shoes
CUS-1478800,Australia,Other,Other
CUS-1490200,MENA,Other,Other
CUS-340500,Russia,Retail,Sports
CUS-724550,Australia,Retail,Fashion Retailer
CUS-398050,CEE,Retail,Marketplace
CUS-1587000,United Kingdom,Retail,Cosmetics
CUS-1467950,United Kingdom,Retail,Fashion Retailer
CUS-1520850,Taiwan,Retail,Shoes
CUS-1532500,Korea,Other,Other
CUS-1078200,CEE,Retail,Cosmetics
CUS-1579850,Turkey,Non Profit Organizations,Non Profit Organizations
CUS-1450700,Russia,Retail,Publications
CUS-1458200,MENA,Automotive,Automotive
CUS-418850,Turkey,Retail,Fashion Retailer
CUS-1286600,Australia,Retail,Fashion Retailer
CUS-174450,Russia,Retail,Sports
CUS-1483600,Benelux,B2B Commerce,B2B Commerce
CUS-508550,United Kingdom,Retail,Fashion Retailer
CUS-444950,Indonesia,Retail,Sports
CUS-600200,Malaysia,Retail,Sports
CUS-756850,CEE,Retail,Sports
CUS-576500,Taiwan,Retail,Sports
CUS-651350,Vietnam,Retail,Sports
CUS-1165050,MENA,Retail,Sports
CUS-1554800,Turkey,Other,Other
CUS-1474700,Russia,Retail,Home and Furniture
CUS-1450550,Turkey,Other,Other
CUS-303900,CEE,Retail,Fashion Retailer
CUS-166800,Turkey,Retail,Fashion Retailer
CUS-1509500,Benelux,Retail,Fashion Retailer
CUS-1466500,France,Retail,Fashion Retailer
CUS-325050,Turkey,Retail,Fashion Retailer
CUS-1500300,South Cone,Automotive,Automotive
CUS-576050,Turkey,Healthcare,Pharmaceuticals
CUS-159200,Turkey,Retail,Shoes
CUS-1521250,United Kingdom,Retail,
CUS-1483150,Indonesia,Healthcare,Hospital and Dentistry
CUS-1337250,Vietnam,Retail,Consumer Electronics
CUS-1552350,Turkey,Restaurants and Delivery,Restaurants and Delivery
CUS-200350,Malaysia,Internet and Telecom,Internet and Telecom
CUS-1513300,MENA,Consumer Electronics,Other
CUS-1450500,MENA,Retail,Marketplace
CUS-1457450,MENA,Finance,"Credit, Loans and P2P"
CUS-1457500,MENA,Retail,Fashion Retailer
CUS-187350,Turkey,Automotive,Automotive
CUS-597900,United Kingdom,Retail,Fitness
CUS-1432700,Singapore,Restaurants and Delivery,Restaurants and Delivery
CUS-1553050,CEE,Financial Services,"Credit, Loans and P2P"
CUS-1475250,Vietnam,Retail,Fashion Retailer
CUS-159650,Turkey,Retail,Shoes
CUS-254300,Russia,Retail,Home and Furniture
CUS-606700,Turkey,Healthcare,Hospital and Dentistry
CUS-1441800,Turkey,Finance,Investment
CUS-1288650,Turkey,Media and Publishing,Content Websites
CUS-267900,Russia,Retail,Animal Products
CUS-246300,Turkey,Automotive,Automotive
CUS-1507300,Turkey,Travel,Car Rentals
CUS-151100,MENA,Retail,Jewelry and Accessories
CUS-190300,Indonesia,Finance,Banking
CUS-158700,Turkey,Restaurants and Delivery,Restaurants and Delivery
CUS-1436850,Vietnam,Restaurants and Delivery,Restaurants and Delivery
CUS-1514050,Russia,Restaurants and Delivery,Restaurants and Delivery
CUS-1499900,Turkey,Restaurants and Delivery,Restaurants and Delivery
CUS-1500400,Turkey,Restaurants and Delivery,Restaurants and Delivery
CUS-161750,Malaysia,Restaurants and Delivery,Restaurants and Delivery
CUS-1493250,Indonesia,Other,Other
CUS-1474400,Indonesia,Other,Other
CUS-1588950,Turkey,Travel,Online Travel Agency (OTA)
CUS-908150,Turkey,Retail,B2B Commerce
CUS-1471050,MENA,Finance,Investment
CUS-1542450,United States,Retail,Animal Products
CUS-197850,Turkey,Retail,Book Retailers
CUS-1473350,Turkey,Media and Publishing,Content Websites
CUS-166600,Turkey,Other,Other
CUS-1597000,United States,Automotive,Automotive
CUS-646950,MENA,Automotive,Automotive
CUS-1172350,Australia,Retail,Sports
CUS-1488800,CEE,Retail,Animal Products
CUS-1488850,CEE,Retail,Cosmetics
CUS-1531800,Turkey,,
CUS-5600650,Vietnam,,
CUS-1461300,MENA,Healthcare,Hospital and Dentistry
CUS-231100,MENA,Retail,Entertainment and Ticketing
CUS-1346850,France,Retail,Supermarket Chains
CUS-1531000,Turkey,Healthcare,Hospital and Dentistry
CUS-1483550,Turkey,Restaurants and Delivery,Restaurants and Delivery
CUS-1310400,Australia,Retail,Book Retailers
CUS-169600,Russia,Retail,Consumer Electronics
CUS-1179000,Taiwan,Retail,Fashion Retailer
CUS-1533750,Turkey,Retail,Consumer Electronics
CUS-1589600,Vietnam,Other,Other
CUS-167000,Turkey,Retail,Kids Fashion
CUS-174500,Turkey,Retail,Fashion Retailer
CUS-1461550,Taiwan,Retail,Consumer Electronics
CUS-1509200,Turkey,Retail,Jewelry and Accessories
CUS-1606650,United Kingdom,Retail,Shoes
CUS-1606700,United Kingdom,Retail,Shoes
CUS-1606750,United Kingdom,Retail,Shoes
CUS-1602000,United Kingdom,Retail,Shoes
CUS-1606800,United Kingdom,Retail,Shoes
CUS-1606850,United Kingdom,Retail,Shoes
CUS-1516100,Vietnam,Real Estate,Real Estate
CUS-1443050,Philippines,Retail,Marketplace
CUS-618050,Turkey,B2B SaaS,B2B SaaS
CUS-1509900,CEE,Retail,Book Retailers
CUS-1145350,Thailand,Career and Education,Marketplace
CUS-412200,Vietnam,Other,Other
CUS-1511400,Brazil,Retail,Consumer Electronics
CUS-1325650,Taiwan,Retail,Toys
CUS-1492100,Indonesia,Classifieds,Classifieds
CUS-157450,Turkey,Retail,Fashion Retailer
CUS-1503150,South Cone,Retail,Supermarket Chains
CUS-796400,Korea,Retail,Marketplace
CUS-1574350,Spain,Retail,Marketplace
CUS-1500900,Brazil,Retail,Consumer Electronics
CUS-1536350,Turkey,Travel,Hotels and Accommodation
CUS-1434700,Philippines,Retail,Cosmetics
CUS-166450,Turkey,Retail,Fashion Retailer
CUS-801400,Turkey,Retail,Gifts
CUS-1516700,Brazil,Classifieds,Classifieds
CUS-393100,Indonesia,Finance,"Credit, Loans and P2P"
CUS-1484950,South Cone,Retail,Supermarket Chains
CUS-1461000,South Cone,Retail,Supermarket Chains
CUS-1478200,CEE,Retail,Cosmetics
CUS-790100,CEE,Retail,Cosmetics
CUS-183550,Turkey,Real Estate,Real Estate
CUS-335100,Turkey,Real Estate,Real Estate
CUS-1461800,United Kingdom,Retail,Home and Furniture
CUS-250350,CEE,Retail,Kids Fashion
CUS-1468700,Benelux,Healthcare,Pharmaceuticals
CUS-199350,Turkey,B2B Commerce,B2B Commerce
CUS-1141400,Korea,Career and Education,Education and Universities
CUS-532950,Indonesia,Career and Education,Education and Universities
CUS-1501300,CEE,Finance,"Credit, Loans and P2P"
CUS-596350,CEE,Finance,"Credit, Loans and P2P"
CUS-879300,Turkey,Travel,Online Travel Agency (OTA)
CUS-1451650,MENA,Retail,Marketplace
CUS-561550,Turkey,Retail,Fashion Retailer
CUS-404600,Turkey,Finance,Insurance
CUS-1479700,South Cone,Retail,Fashion Retailer
CUS-155950,Turkey,Retail,Cosmetics
CUS-424400,CEE,Retail,Cosmetics
CUS-1447200,CEE,Retail,Cosmetics
CUS-1464900,CEE,Retail,Cosmetics
CUS-291550,CEE,Retail,Cosmetics
CUS-349000,CEE,Retail,Cosmetics
CUS-1091300,CEE,Retail,Cosmetics
CUS-1447250,CEE,Retail,Cosmetics
CUS-1553100,CEE,Retail,Cosmetics
CUS-417150,CEE,Retail,Cosmetics
